PERSONAL_MONTHLY_INCOME_SCALED,OTHER_INCOMES_SCALED,PERSONAL_ASSETS_VALUE_SCALED
-0.7998179054565865,-0.21219677661329672,0.0
-0.939327638058808,-0.21219677661329672,0.0
2.2972981583127337,-0.21219677661329672,0.0
0.377644237706164,6.687850992824274,0.0
0.4557696879634081,-0.21219677661329672,0.0
0.6843145319123675,-0.21219677661329672,0.0
0.17675022275896488,-0.21219677661329672,0.0
1.5718475487811812,-0.21219677661329672,0.0
0.17675022275896488,-0.21219677661329672,0.0
-0.5897162481576407,-0.21219677661329672,0.0
1.9568944107633128,5.825345021644578,0.0
-0.7161120658952534,-0.21219677661329672,0.0
0.4557696879634081,-0.21219677661329672,0.0
-1.0899981492692075,-0.21219677661329672,0.0
-0.3812887076499216,-0.21219677661329672,0.0
-0.6045042798134762,-0.21219677661329672,0.0
-0.8751531610617861,-0.21219677661329672,0.0
-0.7216924551993423,-0.21219677661329672,0.0
1.7671611744242914,-0.21219677661329672,0.0
-0.35059656647743287,-0.21219677661329672,0.0
-0.6603081728543648,-0.21219677661329672,0.0
-0.7998179054565865,-0.21219677661329672,0.0
-0.7161120658952534,-0.21219677661329672,0.0
-0.7468042070677422,-0.21219677661329672,0.0
-0.8137688787168086,-0.21219677661329672,0.0
-0.9337472487547193,-0.21219677661329672,0.0
-0.7719159589361422,-0.21219677661329672,0.0
2.2972981583127337,-0.21219677661329672,0.0
-0.7998179054565865,-0.21219677661329672,0.0
0.8352361606414509,-0.21219677661329672,0.0
-0.738433623111609,-0.21219677661329672,0.0
0.5952794205656298,-0.21219677661329672,0.0
2.2972981583127337,-0.21219677661329672,0.0
-0.40919065417036593,-0.21219677661329672,0.0
2.1494178417543788,-0.21219677661329672,0.0
-0.6156650584216539,-0.21219677661329672,0.0
-0.3812887076499216,-0.21219677661329672,0.0
-0.9365374434067636,-0.21219677661329672,0.0
-1.190445156742807,-0.21219677661329672,0.0
0.19628158532327591,-0.21219677661329672,0.0
-0.12459079966183383,-0.21219677661329672,0.0
-0.75796498567592,-0.21219677661329672,0.0
2.2972981583127337,-0.21219677661329672,0.0
1.5718475487811812,4.1003330792851855,0.0
0.2576658676682534,-0.21219677661329672,0.0
-0.939327638058808,-0.21219677661329672,0.0
2.2972981583127337,-0.21219677661329672,0.0
-0.10226924244547836,-0.21219677661329672,0.0
-1.009082504359919,-0.21219677661329672,0.0
2.2972981583127337,-0.21219677661329672,0.0
-0.7998179054565865,-0.21219677661329672,0.0
-0.2724711162201887,-0.21219677661329672,0.0
-0.3812887076499216,-0.21219677661329672,0.0
-0.26410053226405544,-0.21219677661329672,0.0
-0.7998179054565865,-0.21219677661329672,0.0
-0.4214954125858819,-0.21219677661329672,0.0
2.2972981583127337,-0.21219677661329672,0.0
-0.2361985857436111,-0.21219677661329672,0.0
-0.939327638058808,-0.21219677661329672,0.0
-0.6603081728543648,0.607183896007415,0.0
-0.3812887076499216,-0.21219677661329672,0.0
-0.7998179054565865,-0.21219677661329672,0.0
0.46414027191954144,-0.21219677661329672,0.0
-0.7998179054565865,-0.21219677661329672,0.0
-0.7105316765911647,-0.21219677661329672,0.0
-0.3812887076499216,-0.21219677661329672,0.0
2.2972981583127337,-0.21219677661329672,0.0
1.3055234692435398,-0.21219677661329672,0.0
-0.5068474669919211,-0.21219677661329672,0.0
-0.6128748637696095,-0.21219677661329672,0.0
-0.7207995929106882,3.048075794445956,0.0
0.3999657949225195,-0.21219677661329672,0.0
-0.6603081728543648,-0.21219677661329672,0.0
-0.6045042798134762,-0.21219677661329672,0.0
0.874298885770073,-0.21219677661329672,0.0
-0.3812887076499216,-0.21219677661329672,0.0
-0.3394357878692551,-0.21219677661329672,0.0
-0.40919065417036593,-0.21219677661329672,0.0
1.9792159679796681,-0.21219677661329672,0.0
-1.048145229488541,-0.21219677661329672,0.0
0.03724049015674326,-0.21219677661329672,0.0
-0.3812887076499216,6.687850992824274,0.0
-0.7328532338075201,-0.21219677661329672,0.0
-1.1290608743978294,-0.21219677661329672,0.0
0.03724049015674326,-0.21219677661329672,0.0
-1.2183471032632514,-0.21219677661329672,0.0
-0.7998179054565865,-0.21219677661329672,0.0
0.027893338072394348,-0.21219677661329672,0.0
0.7319989585158069,-0.21219677661329672,0.0
-0.8277198519770308,-0.21219677661329672,0.0
-0.939327638058808,-0.21219677661329672,0.0
-0.7998179054565865,-0.21219677661329672,0.0
-0.33664559321721066,6.687850992824274,0.0
1.144947767018383,-0.21219677661329672,0.0
-0.797027710804542,-0.21219677661329672,0.0
0.053981658069009855,-0.21219677661329672,0.0
-0.7998179054565865,-0.21219677661329672,0.0
-0.5207984402521432,4.962839050464882,0.0
-0.7021610926350313,-0.21219677661329672,0.0
-0.3812887076499216,-0.21219677661329672,0.0
1.5718475487811812,-0.21219677661329672,0.0
0.9747458932436726,-0.21219677661329672,0.0
-0.6603081728543648,-0.21219677661329672,0.0
0.17675022275896488,-0.21219677661329672,0.0
-0.5989238905093873,-0.21219677661329672,0.0
-0.7998179054565865,-0.21219677661329672,0.0
1.2928280835767378,-0.21219677661329672,0.0
0.17675022275896488,-0.21219677661329672,0.0
-0.3115338413488108,-0.21219677661329672,0.0
2.2972981583127337,-0.21219677661329672,0.0
2.2972981583127337,-0.21219677661329672,0.0
-0.01856340288414539,-0.21219677661329672,0.0
0.20013205394309722,-0.21219677661329672,0.0
1.0138086183722945,-0.21219677661329672,0.0
1.0138086183722945,-0.21219677661329672,0.0
-0.7998179054565865,-0.21219677661329672,0.0
0.8854596643782507,-0.21219677661329672,0.0
0.17675022275896488,-0.21219677661329672,0.0
-0.7998179054565865,-0.21219677661329672,0.0
-0.7161120658952534,-0.21219677661329672,0.0
1.5718475487811812,-0.21219677661329672,0.0
-0.2836318948283665,-0.21219677661329672,0.0
-0.2417789750477,-0.21219677661329672,0.0
-0.3812887076499216,-0.21219677661329672,0.0
-0.7998179054565865,-0.21219677661329672,0.0
1.4072260643105596,-0.21219677661329672,0.0
-0.3812887076499216,6.687850992824274,0.0
-0.939327638058808,2.8065741225156406,0.0
-0.5570709707287208,-0.21219677661329672,0.0
1.410016258962604,-0.21219677661329672,0.0
0.4948324130920302,-0.21219677661329672,0.0
-0.2745637622092221,-0.21219677661329672,0.0
-0.2334083910915667,-0.21219677661329672,0.0
-0.30759966688942825,-0.21219677661329672,0.0
0.040030684808787693,-0.21219677661329672,0.0
-0.2417789750477,-0.21219677661329672,0.0
-0.47894552047147676,-0.21219677661329672,0.0
-0.2417789750477,-0.21219677661329672,0.0
-0.7998179054565865,-0.21219677661329672,0.0
-0.35860442512880036,6.225116539286367,0.0
0.39159521096638616,-0.21219677661329672,0.0
-0.6603081728543648,-0.21219677661329672,0.0
-0.7161120658952534,-0.21219677661329672,0.0
-0.7998179054565865,-0.21219677661329672,0.0
0.2827776195366533,-0.21219677661329672,0.0
-0.5096376616439655,-0.21219677661329672,0.0
-0.3812887076499216,-0.21219677661329672,0.0
-0.9700197792312968,-0.21219677661329672,0.0
-0.7998179054565865,-0.21219677661329672,0.0
0.23534431045189796,-0.21219677661329672,0.0
-0.5514905814246319,-0.21219677661329672,0.0
-1.2183471032632514,-0.21219677661329672,0.0
-0.5682317493368986,-0.21219677661329672,0.0
-0.7998179054565865,-0.21219677661329672,0.0
-0.3812887076499216,-0.21219677661329672,0.0
-0.7998179054565865,-0.21219677661329672,0.0
-0.467784741863299,-0.21219677661329672,0.0
0.8276747331344104,-0.21219677661329672,0.0
0.24092469975598682,-0.21219677661329672,0.0
0.10699535645785407,-0.21219677661329672,0.0
2.2972981583127337,-0.21219677661329672,0.0
-0.7161120658952534,-0.21219677661329672,0.0
-0.01856340288414539,-0.21219677661329672,0.0
-0.6547277835502759,-0.21219677661329672,0.0
-0.33664559321721066,-0.21219677661329672,0.0
2.2972981583127337,-0.21219677661329672,0.0
2.2972981583127337,-0.21219677661329672,0.0
-0.7998179054565865,-0.21219677661329672,0.0
2.2972981583127337,-0.21219677661329672,0.0
2.2972981583127337,-0.21219677661329672,0.0
-0.7830767375443198,4.1003330792851855,0.0
1.1813598072275626,-0.21219677661329672,0.0
0.663611287594198,-0.21219677661329672,0.0
0.09862477250172078,-0.21219677661329672,0.0
1.4351280108310038,-0.21219677661329672,0.0
0.584118641957452,-0.21219677661329672,0.0
-0.7998179054565865,-0.21219677661329672,0.0
-0.6603081728543648,-0.21219677661329672,0.0
-0.2892122841324553,-0.21219677661329672,0.0
-0.7998179054565865,-0.21219677661329672,0.0
0.09862477250172078,-0.21219677661329672,0.0
2.023859082412379,-0.21219677661329672,0.0
-0.32548481460903295,4.272834273521124,0.0
-0.6798395354186758,-0.21219677661329672,0.0
2.2972981583127337,-0.21219677661329672,0.0
0.7403695424719402,-0.21219677661329672,0.0
-0.158073135486367,-0.21219677661329672,0.0
2.2972981583127337,-0.21219677661329672,0.0
-0.7998179054565865,-0.21219677661329672,0.0
-0.7998179054565865,-0.21219677661329672,0.0
-0.7998179054565865,-0.21219677661329672,0.0
-0.7998179054565865,-0.21219677661329672,0.0
-0.7272728445034312,-0.21219677661329672,0.0
-0.09110846383730063,-0.21219677661329672,0.0
-0.5207984402521432,-0.21219677661329672,0.0
-0.49847688303578774,-0.21219677661329672,0.0
0.628761756390163,-0.21219677661329672,0.0
0.17675022275896488,-0.21219677661329672,0.0
-0.713321871243209,-0.21219677661329672,0.0
-0.35896715043356614,-0.21219677661329672,0.0
0.17675022275896488,-0.21219677661329672,0.0
0.7347891531678513,4.962839050464882,0.0
-0.2082966392231668,-0.21219677661329672,0.0
2.2972981583127337,-0.21219677661329672,0.0
-0.7998179054565865,-0.21219677661329672,0.0
2.2972981583127337,-0.21219677661329672,0.0
-0.9142158861904082,-0.21219677661329672,0.0
2.2972981583127337,-0.21219677661329672,0.0
2.2972981583127337,-0.21219677661329672,0.0
-1.0453550348364966,-0.21219677661329672,0.0
-0.7998179054565865,-0.21219677661329672,0.0
-1.0788373706610297,-0.21219677661329672,0.0
-0.2892122841324553,-0.21219677661329672,0.0
-0.7161120658952534,-0.21219677661329672,0.0
-0.6603081728543648,-0.21219677661329672,0.0
-0.7998179054565865,-0.21219677661329672,0.0
-0.5207984402521432,-0.21219677661329672,0.0
-0.45383376860307684,-0.21219677661329672,0.0
-0.6658885621584537,-0.21219677661329672,0.0
-0.7161120658952534,-0.21219677661329672,0.0
-0.6463571995941427,-0.21219677661329672,0.0
-0.7998179054565865,1.5128151657460962,0.0
0.07984676249346169,6.687850992824274,0.0
-1.0397746455324077,-0.21219677661329672,0.0
-0.8556217984974751,-0.21219677661329672,0.0
2.1298864791900676,-0.21219677661329672,0.0
2.2972981583127337,-0.21219677661329672,0.0
0.7347891531678513,-0.21219677661329672,0.0
0.19907177997532033,-0.21219677661329672,0.0
-0.3980298755621882,-0.21219677661329672,0.0
-0.797027710804542,-0.21219677661329672,0.0
0.13210710832625397,-0.21219677661329672,0.0
-0.5654415546848541,-0.21219677661329672,0.0
-1.1242338376497925,-0.21219677661329672,0.0
-0.5630977911771369,-0.21219677661329672,0.0
-0.7161120658952534,-0.21219677661329672,0.0
-0.7412238177636534,-0.21219677661329672,0.0
-0.4510435739510324,-0.21219677661329672,0.0
-0.797027710804542,-0.21219677661329672,0.0
-0.8053982947606754,-0.21219677661329672,0.0
-1.048145229488541,-0.21219677661329672,0.0
2.2972981583127337,-0.21219677661329672,0.0
-0.5040572723398766,-0.21219677661329672,0.0
-0.23061819643952225,-0.21219677661329672,0.0
-0.7998179054565865,-0.21219677661329672,0.0
-0.2417789750477,-0.21219677661329672,0.0
2.2972981583127337,-0.21219677661329672,0.0
-0.7998179054565865,-0.21219677661329672,0.0
1.0138086183722945,-0.21219677661329672,0.0
-0.10226924244547836,-0.21219677661329672,0.0
-0.7998179054565865,-0.21219677661329672,0.0
0.3162599553611865,-0.21219677661329672,0.0
-0.25852014295996656,-0.21219677661329672,0.0
-0.25293975365587773,-0.21219677661329672,0.0
1.2928280835767378,-0.21219677661329672,0.0
2.2972981583127337,-0.21219677661329672,0.0
0.06793263132923201,-0.21219677661329672,0.0
-0.06320651731685631,-0.21219677661329672,0.0
-0.2417789750477,-0.21219677661329672,0.0
0.040030684808787693,-0.21219677661329672,0.0
2.2972981583127337,-0.21219677661329672,0.0
0.13768749763034283,-0.21219677661329672,0.0
2.2972981583127337,-0.21219677661329672,0.0
-0.9560688059710747,-0.21219677661329672,0.0
-0.04646534940458971,-0.21219677661329672,0.0
-0.4845259097755656,-0.21219677661329672,0.0
1.5718475487811812,-0.21219677661329672,0.0
-1.0788373706610297,-0.21219677661329672,0.0
1.1123861954290242,-0.21219677661329672,0.0
0.4557696879634081,-0.21219677661329672,0.0
-1.0537256187926298,-0.21219677661329672,0.0
1.5718475487811812,-0.21219677661329672,0.0
-0.19529433214463982,-0.21219677661329672,0.0
-0.6203246834905681,-0.21219677661329672,0.0
-0.7998179054565865,-0.21219677661329672,0.0
-0.7161120658952534,-0.21219677661329672,0.0
0.7435224624287504,-0.21219677661329672,0.0
1.4518691787432705,-0.21219677661329672,0.0
-0.526378829556232,-0.21219677661329672,0.0
0.4557696879634081,-0.21219677661329672,0.0
1.5690573541291366,-0.21219677661329672,0.0
0.2128832435029404,-0.21219677661329672,0.0
-0.7998179054565865,-0.21219677661329672,0.0
-0.9281668594506304,-0.21219677661329672,0.0
-0.6463571995941427,-0.21219677661329672,0.0
-0.3812887076499216,-0.21219677661329672,0.0
-0.7998179054565865,-0.21219677661329672,0.0
-0.33664559321721066,-0.21219677661329672,0.0
-0.7998179054565865,-0.21219677661329672,0.0
-0.4901062990796545,-0.21219677661329672,0.0
2.2972981583127337,-0.21219677661329672,0.0
1.7029866974272694,-0.21219677661329672,0.0
2.2972981583127337,-0.21219677661329672,0.0
1.7699513690763358,-0.21219677661329672,0.0
2.2972981583127337,-0.21219677661329672,0.0
1.2230732172756271,-0.21219677661329672,0.0
1.5718475487811812,-0.21219677661329672,0.0
-0.7998179054565865,-0.21219677661329672,0.0
-0.5319592188603209,-0.21219677661329672,0.0
-0.7356992323526054,-0.21219677661329672,0.0
-0.3171142306528997,-0.21219677661329672,0.0
-0.7998179054565865,-0.21219677661329672,0.0
-0.38686909695401045,-0.21219677661329672,0.0
-0.6268258370298316,0.9521862844792935,0.0
-0.7998179054565865,-0.21219677661329672,0.0
2.0601316128889566,-0.21219677661329672,0.0
-0.6324062263339205,-0.21219677661329672,0.0
-0.7523845963718311,-0.21219677661329672,0.0
-1.0788373706610297,-0.21219677661329672,0.0
-0.7309838033906503,-0.21219677661329672,0.0
2.2972981583127337,-0.21219677661329672,0.0
-0.7998179054565865,-0.21219677661329672,0.0
-0.797027710804542,-0.21219677661329672,0.0
1.0138086183722945,-0.21219677661329672,0.0
1.139367377714294,-0.21219677661329672,0.0
2.2972981583127337,-0.21219677661329672,0.0
-0.1301711889659227,-0.21219677661329672,0.0
-0.7998179054565865,-0.21219677661329672,0.0
-0.7998179054565865,-0.21219677661329672,0.0
-0.6603081728543648,-0.21219677661329672,0.0
-1.0788373706610297,-0.21219677661329672,0.0
0.3888050163143417,-0.21219677661329672,0.0
2.2972981583127337,-0.21219677661329672,0.0
-0.7161120658952534,-0.21219677661329672,0.0
-0.7998179054565865,-0.21219677661329672,0.0
-0.3812887076499216,-0.21219677661329672,0.0
-0.7998179054565865,-0.21219677661329672,0.0
-0.7998179054565865,-0.21219677661329672,0.0
-0.6603081728543648,-0.21219677661329672,0.0
0.009338543636298935,-0.21219677661329672,0.0
-0.7161120658952534,-0.21219677661329672,0.0
-0.48731610442761003,-0.21219677661329672,0.0
-0.6770493407666315,-0.21219677661329672,0.0
-0.6603081728543648,-0.21219677661329672,0.0
-0.04925554405663415,-0.21219677661329672,0.0
-0.014685032317803666,-0.21219677661329672,0.0
0.35253248583776414,-0.21219677661329672,0.0
0.09862477250172078,3.2378271081054892,0.0
1.5718475487811812,-0.21219677661329672,0.0
2.2972981583127337,-0.21219677661329672,0.0
0.9580047253314059,-0.21219677661329672,0.0
-0.5877631119012096,-0.21219677661329672,0.0
0.7292087638637625,-0.21219677661329672,0.0
2.2972981583127337,-0.21219677661329672,0.0
-0.7161120658952534,-0.21219677661329672,0.0
-0.438208678551628,-0.21219677661329672,0.0
-0.02135359753618982,-0.21219677661329672,0.0
-0.6519375888982315,-0.21219677661329672,0.0
2.037810055672601,-0.21219677661329672,0.0
-0.2947926734365442,-0.21219677661329672,0.0
-0.7998179054565865,6.687850992824274,0.0
0.3441619018816308,-0.21219677661329672,0.0
-0.44825337929898795,-0.21219677661329672,0.0
2.2972981583127337,-0.21219677661329672,0.0
0.874298885770073,-0.21219677661329672,0.0
-1.0788373706610297,-0.21219677661329672,0.0
-0.45383376860307684,-0.21219677661329672,0.0
-0.10226924244547836,-0.21219677661329672,0.0
-0.6806486918677688,-0.21219677661329672,0.0
-0.8398851006599446,-0.21219677661329672,0.0
-0.939327638058808,-0.21219677661329672,0.0
2.2972981583127337,-0.21219677661329672,0.0
0.06793263132923201,-0.21219677661329672,0.0
-0.7300630391554757,-0.21219677661329672,0.0
-0.738433623111609,-0.21219677661329672,0.0
-0.6491473942461871,-0.21219677661329672,0.0
0.8184949927291844,-0.21219677661329672,0.0
-0.6854199247227647,-0.21219677661329672,0.0
0.009338543636298935,-0.21219677661329672,0.0
-0.3812887076499216,-0.21219677661329672,0.0
-0.10226924244547836,-0.21219677661329672,0.0
1.5718475487811812,-0.21219677661329672,0.0
1.3346810033574044,-0.21219677661329672,0.0
2.2972981583127337,-0.21219677661329672,0.0
-0.6603081728543648,-0.21219677661329672,0.0
0.03724049015674326,-0.21219677661329672,0.0
-0.10226924244547836,-0.21219677661329672,0.0
2.0908237540614456,-0.21219677661329672,0.0
-0.635196420985965,-0.21219677661329672,0.0
-0.75796498567592,-0.21219677661329672,0.0
-0.7998179054565865,-0.21219677661329672,0.0
0.8212851873812288,-0.21219677661329672,0.0
1.6276514418220698,-0.21219677661329672,0.0
-1.048145229488541,-0.20357171690149975,0.0
0.9942772558079835,-0.21219677661329672,0.0
-0.713321871243209,-0.21219677661329672,0.0
1.0138086183722945,-0.21219677661329672,0.0
-0.939327638058808,-0.21219677661329672,0.0
-0.48731610442761003,-0.21219677661329672,0.0
0.2883580088407422,-0.21219677661329672,0.0
-1.1151099011376073,-0.21219677661329672,0.0
1.390484896398293,-0.21219677661329672,0.0
-0.42397868582620146,-0.21219677661329672,0.0
-0.3115338413488108,-0.21219677661329672,0.0
-0.5207984402521432,2.8065741225156406,0.0
2.2972981583127337,-0.21219677661329672,0.0
-0.6826297300707203,-0.21219677661329672,0.0
-0.5040572723398766,4.4108352289098764,0.0
-0.3197370136258216,-0.21219677661329672,0.0
-0.939327638058808,4.1003330792851855,0.0
1.2258634119276715,-0.21219677661329672,0.0
2.2972981583127337,-0.21219677661329672,0.0
-0.27526131087223316,-0.21219677661329672,0.0
2.2972981583127337,-0.21219677661329672,0.0
-0.7998179054565865,-0.21219677661329672,0.0
1.139367377714294,-0.21219677661329672,0.0
-0.635196420985965,-0.21219677661329672,0.0
0.4557696879634081,-0.21219677661329672,0.0
0.3999657949225195,5.825345021644578,0.0
-0.7998179054565865,2.8065741225156406,0.0
-0.10226924244547836,3.8847065864902612,0.0
-0.2947926734365442,-0.21219677661329672,0.0
0.17675022275896488,-0.21219677661329672,0.0
2.2972981583127337,-0.21219677661329672,0.0
-1.0899981492692075,-0.21219677661329672,0.0
-0.40361026486627705,-0.21219677661329672,0.0
-0.939327638058808,-0.21219677661329672,0.0
0.12094632971807623,-0.21219677661329672,0.0
0.9392825192161877,-0.21219677661329672,0.0
-0.6184552530736983,-0.21219677661329672,0.0
-0.7998179054565865,-0.21219677661329672,0.0
-0.7998179054565865,-0.21219677661329672,0.0
0.5952794205656298,-0.21219677661329672,0.0
2.171739398970734,-0.21219677661329672,0.0
2.2972981583127337,-0.21219677661329672,0.0
-0.4398827953428547,-0.21219677661329672,0.0
-1.0788373706610297,-0.21219677661329672,0.0
-0.964439389927208,-0.21219677661329672,0.0
-0.7161120658952534,-0.21219677661329672,0.0
1.0569729296394221,-0.21219677661329672,0.0
2.2972981583127337,-0.21219677661329672,0.0
2.2972981583127337,-0.21219677661329672,0.0
-0.32548481460903295,-0.21219677661329672,0.0
-0.02972418149232312,-0.21219677661329672,0.0
-1.087207954617163,-0.21219677661329672,0.0
-0.7998179054565865,-0.21219677661329672,0.0
-0.9672295845792525,-0.21219677661329672,0.0
-0.7998179054565865,-0.21219677661329672,0.0
-0.7161120658952534,-0.21219677661329672,0.0
-0.5514905814246319,-0.21219677661329672,0.0
0.2689103521159924,-0.21219677661329672,0.0
-0.26410053226405544,-0.21219677661329672,0.0
0.16837963880283158,-0.21219677661329672,0.0
-0.7328532338075201,-0.21219677661329672,0.0
-0.6882101193748091,-0.21219677661329672,0.0
0.09862477250172078,-0.21219677661329672,0.0
-0.10226924244547836,-0.21219677661329672,0.0
-0.7998179054565865,-0.21219677661329672,0.0
-0.2417789750477,-0.21219677661329672,0.0
0.4194971574868305,-0.21219677661329672,0.0
-0.939327638058808,-0.21219677661329672,0.0
-0.7998179054565865,-0.21219677661329672,0.0
2.023859082412379,-0.21219677661329672,0.0
-0.7998179054565865,-0.21219677661329672,0.0
1.8508670139856243,-0.21219677661329672,0.0
-0.2417789750477,-0.21219677661329672,0.0
0.3860148216622973,-0.21219677661329672,0.0
-1.0007119204037855,-0.21219677661329672,0.0
-0.3952396809101438,-0.21219677661329672,0.0
-0.5040572723398766,-0.21219677661329672,0.0
0.4557696879634081,-0.21219677661329672,0.0
2.2972981583127337,-0.21219677661329672,0.0
-0.7998179054565865,-0.21219677661329672,0.0
1.0138086183722945,-0.21219677661329672,0.0
-0.6603081728543648,-0.21219677661329672,0.0
2.0043277198480682,-0.21219677661329672,0.0
-0.7998179054565865,-0.21219677661329672,0.0
-0.10226924244547836,-0.21219677661329672,0.0
2.2972981583127337,-0.21219677661329672,0.0
2.1298864791900676,-0.21219677661329672,0.0
-1.087207954617163,-0.21219677661329672,0.0
-0.8081884894127197,-0.21219677661329672,0.0
1.2928280835767378,-0.21219677661329672,0.0
1.8313356514213133,-0.21219677661329672,0.0
-0.6219429963887539,-0.21219677661329672,0.0
-0.5048106248959285,-0.21219677661329672,0.0
2.2972981583127337,-0.21219677661329672,0.0
-0.6547277835502759,-0.21219677661329672,0.0
-0.51242785629601,-0.21219677661329672,0.0
-0.7998179054565865,-0.21219677661329672,0.0
0.9161518055507395,-0.21219677661329672,0.0
-0.6156650584216539,-0.21219677661329672,0.0
-0.6658885621584537,-0.21219677661329672,0.0
0.020499322244476665,-0.21219677661329672,0.0
2.1298864791900676,-0.21219677661329672,0.0
-0.1664437194425003,-0.21219677661329672,0.0
-0.939327638058808,-0.21219677661329672,0.0
0.8438299601697479,-0.21219677661329672,0.0
-0.7161120658952534,-0.21219677661329672,0.0
2.2972981583127337,-0.21219677661329672,0.0
-0.7161120658952534,-0.21219677661329672,0.0
0.03724049015674326,-0.21219677661329672,0.0
0.7347891531678513,-0.21219677661329672,0.0
-0.7998179054565865,-0.21219677661329672,0.0
-0.7998179054565865,-0.21219677661329672,0.0
-0.3812887076499216,-0.21219677661329672,0.0
-0.7356434284595645,-0.21219677661329672,0.0
-0.46220435255921016,-0.21219677661329672,0.0
-0.5961336958573429,-0.21219677661329672,0.0
-0.6603081728543648,-0.21219677661329672,0.0
-0.10226924244547836,1.5128151657460962,0.0
-0.713321871243209,-0.21219677661329672,0.0
0.17675022275896488,-0.21219677661329672,0.0
0.648293118954474,-0.21219677661329672,0.0
-0.7998179054565865,-0.21219677661329672,0.0
-0.4928964937316989,-0.21219677661329672,0.0
-0.797027710804542,-0.21219677661329672,0.0
-0.3812887076499216,-0.21219677661329672,0.0
-1.2183471032632514,-0.21219677661329672,0.0
0.8463969392496287,-0.21219677661329672,0.0
-0.3812887076499216,-0.21219677661329672,0.0
-0.467784741863299,-0.21219677661329672,0.0
2.2972981583127337,-0.21219677661329672,0.0
-0.7189022605472979,-0.21219677661329672,0.0
-0.7998179054565865,-0.21219677661329672,0.0
-0.939327638058808,0.5209332988894453,0.0
0.09862477250172078,-0.21219677661329672,0.0
1.2286536065797158,-0.21219677661329672,0.0
-1.00350211505583,5.583843349714263,0.0
-0.1748143033986336,-0.21219677661329672,0.0
-0.6100846691175651,-0.21219677661329672,0.0
-0.7719159589361422,-0.21219677661329672,0.0
0.4557696879634081,-0.21219677661329672,0.0
-0.32548481460903295,-0.21219677661329672,0.0
-0.44546318464694357,-0.21219677661329672,0.0
-1.2183471032632514,-0.21219677661329672,0.0
-0.7998179054565865,-0.21219677661329672,0.0
-0.2501495590038333,2.8065741225156406,0.0
-0.7998179054565865,-0.21219677661329672,0.0
-0.4426729899948991,-0.21219677661329672,0.0
-0.07436729592503404,-0.21219677661329672,0.0
-0.7998179054565865,-0.21219677661329672,0.0
0.3106795660570976,-0.21219677661329672,0.0
0.17675022275896488,-0.21219677661329672,0.0
-0.1413319675741004,-0.21219677661329672,0.0
2.2972981583127337,-0.21219677661329672,0.0
-0.7998179054565865,-0.21219677661329672,0.0
-0.7998179054565865,-0.21219677661329672,0.0
0.9580047253314059,-0.21219677661329672,0.0
-0.42872201673467697,-0.21219677661329672,0.0
2.122101836110864,-0.21219677661329672,0.0
-0.24735936435178885,-0.21219677661329672,0.0
-0.42035143277854364,-0.21219677661329672,0.0
-0.10226924244547836,-0.21219677661329672,0.0
-0.3812887076499216,-0.21219677661329672,0.0
-0.7300630391554757,-0.21219677661329672,0.0
-1.0007119204037855,-0.21219677661329672,0.0
2.2972981583127337,-0.21219677661329672,0.0
-0.7161120658952534,-0.21219677661329672,0.0
-0.007402624275967659,-0.21219677661329672,0.0
-0.6603081728543648,-0.21219677661329672,0.0
0.20744236393145363,-0.21219677661329672,0.0
2.2972981583127337,-0.21219677661329672,0.0
-1.1820745727866737,-0.21219677661329672,0.0
-1.2183471032632514,-0.21219677661329672,0.0
-0.939327638058808,-0.21219677661329672,0.0
0.5980696152176742,-0.21219677661329672,0.0
-0.7998179054565865,-0.21219677661329672,0.0
1.5718475487811812,-0.21219677661329672,0.0
-1.0844177599651186,-0.21219677661329672,0.0
0.6706146761708294,-0.21219677661329672,0.0
-0.6833830826267723,-0.21219677661329672,0.0
-0.7998179054565865,2.8065741225156406,0.0
-0.6324062263339205,-0.21219677661329672,0.0
0.8603479125098508,-0.21219677661329672,0.0
-0.2696809215681443,-0.21219677661329672,0.0
-0.7719159589361422,-0.21219677661329672,0.0
-0.04646534940458971,-0.21219677661329672,0.0
1.9624748000674017,-0.21219677661329672,0.0
-0.7998179054565865,-0.21219677661329672,0.0
-0.1999260552670335,-0.21219677661329672,0.0
-0.939327638058808,-0.21219677661329672,0.0
1.5299946290005146,-0.21219677661329672,0.0
-0.48731610442761003,-0.21219677661329672,0.0
-0.3812887076499216,-0.21219677661329672,0.0
-0.2417789750477,-0.21219677661329672,0.0
2.2972981583127337,6.687850992824274,0.0
0.751530321080118,-0.21219677661329672,0.0
-0.7998179054565865,-0.21219677661329672,0.0
-0.939327638058808,-0.21219677661329672,0.0
-0.10226924244547836,-0.21219677661329672,0.0
-0.16923391409454475,-0.21219677661329672,0.0
-0.10226924244547836,-0.21219677661329672,0.0
-0.7998179054565865,-0.21219677661329672,0.0
-0.2417789750477,-0.21219677661329672,0.0
-0.7998179054565865,6.687850992824274,0.0
-1.0788373706610297,-0.21219677661329672,0.0
-0.14412216222614485,-0.21219677661329672,0.0
-0.6882101193748091,2.8065741225156406,0.0
-1.3299548893450286,-0.21219677661329672,0.0
1.7643709797722469,-0.21219677661329672,0.0
-0.7998179054565865,-0.21219677661329672,0.0
-0.3812887076499216,-0.21219677661329672,0.0
-0.7998179054565865,-0.21219677661329672,0.0
